"geneID","alz","scz","autism"
"ABCA7",0.3802606894169,0.056954056257382,0.561276499647647
"ABCA8",0.204487669514492,0.817663823487237,0.528218486579135
"WARS2",0.505152266938239,0.476617108564824,0.413004697067663
"NPM3",0.796165835345164,0.394551152130589,0.936395350378007
"KLF2",0.408694081474096,0.637636522762477,0.224657304352149
"SEMA3A",0.628490663832054,0.497681319946423,0.410031674429774
"TUBA1B",0.77983411331661,0.226392774377018,0.922722753370181
"TUBB4B",0.724178987788036,0.331281076418236,0.272062446689233
"SYCP2",0.899374602595344,0.168741677189246,0.0265729001257569
"RACK1",0.745120557956398,0.310458582593128,0.106089224806055
"PEMT",0.35508057451807,0.450171305797994,0.220605864655226
"CPQ",0.473803911358118,0.605567729100585,0.748360306024551
"SPAG11B",0.984704837435856,0.748293932992965,0.854038595920429
"IFITM3",0.0418750264216214,0.327491745585576,0.235645107692108
"RAPGEF3",0.26106965704821,0.840271902503446,0.819218152668327
"YAP1",0.188782260986045,0.541890404652804,0.752174603519961
"SPON1",0.913134983740747,0.0567157783079892,0.555163797689602
"PRMT5",0.788539804751053,0.0589194907806814,0.633532582782209
"CFDP1",0.890113543253392,0.0790733813773841,0.309727148618549
"C1D",0.295487473951653,0.379249996738508,0.614334074780345
"OLFM1",0.181778710102662,0.43331733904779,0.537528796121478
"FAM3C",0.131823881296441,0.517803342314437,0.401534943375736
"TOMM40",0.367644009646028,0.044174138456583,0.367899155709893
"GPNMB",0.135932860197499,0.388154578860849,0.372924154857174
"COG5",0.639856436988339,0.611940843285993,0.472539253532887
"ATP5PD",0.611928035970777,0.38558507990092,0.385621508117765
"SLC9A6",0.130029329331592,0.528653000248596,0.0771973459050059
"NXF1",0.112762878416106,0.46379890339449,0.250441221985966
"CREB3",0.721500308485702,0.00715338112786412,0.0375987191218883
"SEMA4D",0.165171550121158,0.622050502803177,0.14760537375696
"CIB1",0.647020402597263,0.0929365821648389,0.669094612123445
"KAT5",0.985316267702729,0.464027802692726,0.34234182909131
"HYOU1",0.263944905949757,0.392705463571474,0.894156643887982
"PITRM1",0.597544718533754,0.333219769410789,0.746775752399117
"ZNRD2",0.448709467658773,0.875692794797942,0.387305977055803
"PRDX4",0.613255770644173,0.980437147896737,0.40411667060107
"SLC35A1",0.321594700915739,0.0286030899733305,0.477395080728456
"CCT2",0.322228472679853,0.0533390352502465,0.683097086148337
"NPC2",0.340176907833666,0.106893894495443,0.760034196311608
"TXNRD2",0.626681157154962,0.322284003254026,0.809553034370765
"SCGN",0.3494969739113,0.484475868055597,0.693371526431292
"AHSA1",0.875443330965936,0.388626287691295,0.272464572684839
"TXNIP",0.353020295966417,0.895655646221712,0.786407024599612
"CAMKK2",0.971443703630939,0.867164053488523,0.325887668179348
"KHDRBS1",0.518835387658328,0.731217962689698,0.54617211734876
"CELF1",0.325444519752637,0.055728321429342,0.788499496644363
"CELF2",0.405245057074353,0.757340852171183,0.751483887666836
"CXCR6",0.485593470046297,0.592559511307627,0.761521333130077
"CTCF",0.5089449910447,0.328895431011915,0.430783245945349
"CD226",0.147429993376136,0.57373431767337,0.461755267111585
"DCTN6",0.385458491742611,0.976009566569701,0.472014968749136
"USP39",0.584077121689916,0.303763421019539,0.931689560413361
"NRG3",0.947221172042191,0.577651360770687,0.188208495965227
"OGA",0.678353206487373,0.705076006473973,0.836595402099192
"PTGES3",0.222367697628215,0.280142383882776,0.371470718644559
"STAG3",0.0788631280884147,0.658786080544814,0.00900098797865212
"CHL1",0.911583026172593,0.173816823167726,0.164490204304457
"NES",0.909377389121801,0.808296440867707,0.716738608200103
"AHCYL1",0.0307152117602527,0.0281422697007656,0.801428775768727
"PLK2",0.138957536546513,0.63899198686704,0.0374443989712745
"DHS",0.38977013179101,0.573455813573673,0.445357786724344
"ARPP19",0.952779702609405,0.320926218526438,0.788740852382034
"NCKAP1",0.485807558055967,0.905790667980909,0.568513171514496
"GJB6",0.887856802903116,0.72632550355047,0.065939174965024
"HSPH1",0.146992427064106,0.0655217650346458,0.0344639534596354
"WASF3",0.325975206447765,0.848720248788595,0.11268775886856
"CPLX2",0.771961821708828,0.785588629543781,0.89214463555254
"CPLX1",0.747094121994451,0.362348731840029,0.1109405499883
"ALDH1L1",0.223945761332288,0.306340443436056,0.963689422933385
"PDE10A",0.869568227557465,0.463932177983224,0.829875998431817
"PDE10A",0.0678245089948177,0.0473306819330901,0.370155977318063
"CCL27",0.0379982185550034,0.571902997791767,0.988633767236024
"HPSE",0.0681140976957977,0.654377166414633,0.359488028800115
"PGRMC1",0.19954394409433,0.00712935579940677,0.551154863322154
"CYP46A1",0.64183442061767,0.200062331510708,0.000227838521823287
"LILRB1",0.918344587087631,0.325798811158165,0.883966595167294
"C1QL1",0.544761155964807,0.849887698190287,0.644280911656097
"RAB10",0.426092664478347,0.251353126019239,0.27319117449224
"PPARGC1A",0.634668931597844,0.0982497613877058,0.736690842313692
"MMP24",0.260095032630488,0.207392250886187,0.815401130123064
"EDAR",0.376265548169613,0.313233068911359,0.376254652393982
"EHMT2",0.778510860167444,0.267660311190411,0.486566423904151
"PRDX3",0.44873011787422,0.745106184855103,0.82964877341874
"PRSS21",0.485796708147973,0.198958504013717,0.419754990143701
"STIP1",0.927341014379635,0.955329745076597,0.160865859128535
"EBNA1BP2",0.787733185803518,0.718633944168687,0.273231859551743
"TMED10",0.440822286531329,0.976213054265827,0.788640850456432
"FERMT2",0.0529866020660847,0.935310063883662,0.728160205995664
"COPS5",0.129665186628699,0.909630465786904,0.180281209060922
"METAP2",0.487459309864789,0.863171884790063,0.460031405324116
"IMMT",0.803152365377173,0.612619676161557,0.652301653055474
"SDS",0.11788492044434,0.401083212113008,0.654573459178209
"IL24",0.642001739004627,0.439244215376675,0.989277800079435
"RAB31",0.198713323567063,0.165048342663795,0.343163365963846
"ADAP1",0.468069943366572,0.724863213021308,0.493324092356488
"ADRM1",0.734294737922028,0.486750742886215,0.66048994124867
"RAPGEF4",0.887053853599355,0.987675599986687,0.475200315704569
"STMN2",0.725771012017503,0.843660791171715,0.868753120768815
"TPPP",0.683508186833933,0.5793906156905,0.592323022196069
"RER1",0.617188967997208,0.996832203352824,0.611774754943326
"ADAM30",0.750100359786302,0.581981405382976,0.273482321063057
"ADAMTS13",0.690924508497119,0.363993946230039,0.633917951956391
"CIT",0.589428306790069,0.664855269482359,0.226452109636739
"FAF1",0.697470993269235,0.872271436965093,0.126933395629749
"CLASRP",0.540837961249053,0.726971387164667,0.441505627706647
"SLC7A9",0.485579531174153,0.498442151816562,0.461169227259234
"TBC1D8",0.718478445429355,0.85507560800761,0.297622558427975
"CORO1A",0.456046103965491,0.116458195960149,0.301851534983143
"WDR45",0.598272224888206,0.736678986577317,0.87602338893339
"PSIP1",0.775839059613645,0.531578238122165,0.867180090164766
"WDHD1",0.270957838511094,0.713853180641308,0.270078507019207
"WIF1",0.819256496382877,0.838534336304292,0.871338391676545
"CHEK2",0.0124452863819897,0.584158611018211,0.019338897196576
"KLK8",0.561552379280329,0.658234032103792,0.213218840770423
"PADI2",0.0408080099150538,0.789001734228805,0.03201918839477
"HRH3",0.150181218516082,0.0258457728195935,0.0687743457965553
"TREX1",0.961039450485259,0.915428211679682,0.175146490102634
"KLF8",0.845186647959054,0.673102200264111,0.357338910456747
"PARK7",0.299420842668042,0.817079584579915,0.545304907951504
"ECD",0.814604016719386,0.836389873642474,0.387830854160711
"PHB2",0.556959833716974,0.0050024229567498,0.410117836669087
"ACOT7",0.960461751325056,0.682831164915115,0.291745197726414
"MGLL",0.927267478313297,0.651820056606084,0.510365235619247
"SYNPO",0.491159258177504,0.694866283098236,0.389345955569297
"AAK1",0.556593771791086,0.607142283581197,0.438643882982433
"LMTK2",0.583168250974268,0.107017374364659,0.566665166290477
"NLRP1",0.848420702852309,0.366222202777863,0.541977621847764
"NLGN1",0.641300749965012,0.104725043987855,0.888212566263974
"ARHGEF15",0.275672086980194,0.577669516205788,0.635783602483571
"CARD8",0.0679168766364455,0.164711232064292,0.919743271311745
"SBNO2",0.845132152549922,0.338654069928452,0.606366882799193
"MMRN1",0.983688676962629,0.990807058755308,0.638574772747234
"MSRB2",0.0879073180258274,0.0401178805623204,0.603177717654034
"ATF6",0.832283432362601,0.742121956776828,0.607687382493168
"RAB3GAP1",0.167795391054824,0.489443251630291,0.381692315684631
"SIRT2",0.589329760987312,0.619281690567732,0.937333140755072
"SNW1",0.704027692787349,0.209991371259093,0.738179664360359
"SHANK2",0.0414738608524203,0.889769945992157,0.622835510177538
"DKK1",0.437530557392165,0.648182280827314,0.403435179032385
"P2RX2",0.893139911582693,0.126129918498918,0.795574225950986
"TPX2",0.495352484751493,0.653205018024892,0.516547655221075
"PAXIP1",0.783583449199796,0.517641017679125,0.861978605156764
"SORCS3",0.898296480299905,0.963523423066363,0.916977031389251
"SV2C",0.395080356858671,0.392398000461981,0.137173381866887
"RAB21",0.967128351097926,0.310887576080859,0.699669575318694
"SPEN",0.164510447531939,0.108747257618234,0.75732423691079
"MYO16",0.699051953153685,0.515444485237822,0.61852037999779
"KDM1A",0.278665106277913,0.624974339967594,0.165176349692047
"SAMD4A",0.639690005918965,0.0869651192333549,0.68448271905072
"ZNF292",0.26704289088957,0.770823826082051,0.21427179290913
"PDZD2",0.041917844908312,0.453012897633016,0.0810961436945945
"KIF21B",0.743341764668003,0.621633878909051,0.496966501697898
"NCOA6",0.911157466005534,0.914431066950783,0.763867960544303
"NMNAT2",0.393593666143715,0.704544714419171,0.261770275654271
"SETX",0.270257845055312,0.430135501315817,0.16093514370732
"HECW1",0.0686164353974164,0.461396218976006,0.350738113513216
"ZNF423",0.527921625413001,0.751285434933379,0.541467007249594
"KIF1B",0.553789683384821,0.598480933811516,0.094564929837361
"NFASC",0.92541994038038,0.94600744289346,0.753734401427209
"COLGALT2",0.798979627666995,0.0457021200563759,0.888047925196588
"GRAMD4",0.508081525564194,0.305544071365148,0.305334884906188
"MAPK8IP3",0.420012180460617,0.941285189241171,0.755688109667972
"GGA3",0.398580146720633,0.797386524034664,0.63680518604815
"STAB1",0.791045864578336,0.608679064083844,0.824129011947662
"SEPTIN8",0.853145298082381,0.698808076325804,0.894184081815183
"RCOR1",0.382893747882918,0.660910362144932,0.827042058575898
"UBXN4",0.393268870655447,0.884546040790156,0.8750520714093
"ATG4B",0.869207285577431,0.260816682130098,0.651474992511794
"FBXL7",0.7431811906863,0.594518351834267,0.378473961027339
"PLEKHM2",0.574579691747203,0.899921661010012,0.298241910524666
"PRRC2C",0.523836222477257,0.25988105032593,0.723798289895058
"NBEAL2",0.323700938140973,0.344271363224834,0.656412223819643
"PLCB1",0.176094639347866,0.292300202185288,0.985724766040221
"ARC",0.401985699310899,0.981275647878647,0.595429206965491
"ASTN2",0.723733969265595,0.920044316910207,0.605978820007294
"KAZN",0.472428078996018,0.758966174442321,0.150053813587874
"SCFD1",0.878326244885102,0.967908291844651,0.191043148282915
"MCF2L",0.670165941584855,0.397287213010713,0.108992217807099
"DNMBP",0.605968218762428,0.26400746172294,0.555297570303082
"CLEC16A",0.237236300716177,0.112225050805137,0.288995345355943
"CLUH",0.45677753421478,0.0736556949559599,0.597122381906956
"NUP160",0.25070447078906,0.679497777484357,0.349973998963833
"WWC1",0.881345876026899,0.30766945425421,0.470555430511013
"ACSL6",0.455386010929942,0.307088329223916,0.400741730351001
"WASHC4",0.961570350220427,0.183927385834977,0.395798709243536
"SZT2",0.753518582088873,0.0111475877929479,0.559173314832151
"SYNM",0.201953930547461,0.954552016220987,0.930836344370618
"SYNE1",0.501995406346396,0.171972221927717,0.421562487259507
"UBR4",0.771364830201492,0.38062954088673,0.0666842714417726
"ZNF629",0.350120385875925,0.714902715524659,0.729274563258514
"CRTC1",0.164019289193675,0.52455155341886,0.537531590089202
"NCSTN",0.662596391513944,0.653252242598683,0.160078092478216
"ADNP",0.364863120019436,0.0970526139717549,0.685396369779482
"COTL1",0.508167176973075,0.34338645869866,0.726712845964357
"SIRT5",0.548991040093824,0.782996086636558,0.974465084495023
"SIRT3",0.767246430972591,0.901181073859334,0.32518359227106
"SIRT1",0.511519253719598,0.61054840660654,0.519011485157534
"NCS1",0.523287225048989,0.784979830263183,0.510171653237194
"KCNH4",0.370802467223257,0.357204511994496,0.703204302350059
"GRIP1",0.899926533689722,0.509653905639425,0.452358287526295
"TARDBP",0.927115347702056,0.451724070124328,0.211123449727893
"ANGPTL2",0.788565107621253,0.927187438122928,0.49685752321966
"NPTXR",0.336379401851445,0.61782756447792,0.566281541250646
"CBX5",0.939971392741427,0.451078140642494,0.311962177744135
"TRAM1",0.00960945500992239,0.203655446646735,0.853304878575727
"BRD4",0.920787790091708,0.74436180270277,0.553221327019855
"HEY2",0.0326452953740954,0.165388872148469,0.0794639182277024
"MACF1",0.495820531621575,0.0880536350887269,0.545648453524336
"KCTD2",0.026880168588832,0.942958276020363,0.275981418089941
"SRRM2",0.99634079518728,0.150035222060978,0.340858405921608
"CLCF1",0.209005606127903,0.404027482960373,0.70075710513629
"SEC14L2",0.575662373332307,0.311458745738491,0.760302588809282
"TSPAN15",0.514924467308447,0.831095496425405,0.472322090296075
"LPAR3",0.719986552838236,0.765238259453326,0.760788229759783
"PADI4",0.25836951751262,0.518587691476569,0.554481735918671
"DDAH1",0.571844701655209,0.734634908149019,0.508930611191317
"SMUG1",0.885211996268481,0.0118501528631896,0.217596642207354
"DAPK2",0.734446129994467,0.417349958559498,0.970391172915697
"CD2AP",0.0703152888454497,0.669353543547913,0.0115997195243835
"NTSR2",0.606323288753629,0.390292841242626,0.878914192784578
"BACE1",0.717329438077286,0.113867579260841,0.547038985649124
"CBLC",0.392066459404305,0.348622766789049,0.492853561183438
"PRND",0.803454848006368,0.0163012929260731,0.47288171784021
"NUP62",0.583110239356756,0.749083735048771,0.9223086994607
"SNHG1",0.680064250249416,0.17822910216637,0.187121093273163
"PPP1R15A",0.0465445045847446,0.728619712172076,0.985441130818799
"PLD3",0.496298832818866,0.330595486331731,0.685160956112668
"SLC7A11",0.399560878053308,0.768970577744767,0.324942765524611
"PLA2G15",0.738761947257444,0.52829005732201,0.592893851455301
"TMEFF2",0.57672123122029,0.6496762027964,0.39161981176585
"SGK3",0.954396225279197,0.207682840526104,0.589053404983133
"RAB38",0.857604345073923,0.284602210158482,0.595461710821837
"EID1",0.114109199261293,0.0901896371506155,0.939806530019268
"PPIL2",0.358275400009006,0.672569466987625,0.263779015745968
"MAFF",0.554131533484906,0.183485115179792,0.972612842451781
"MTCH2",0.6269804649055,0.264298638096079,0.959424976725131
"TFIP11",0.798110496252775,0.414734012447298,0.695331883151084
"PRPF6",0.464018991449848,0.96711701224558,0.559183502104133
"SLC24A2",0.4479641453363,0.877455207519233,0.559981695143506
"CIZ1",0.65055591147393,0.347262798808515,0.810668813064694
"FBXO7",0.361711605917662,0.416091213468462,0.713075977051631
"QPCT",0.374609292950481,0.741708406247199,0.0355793409980834
"BRI3",0.458305130479857,0.202898529591039,0.673327322583646
"GCA",0.510924836155027,0.3479170196224,0.182678919518366
"NOCT",0.659920052159578,0.276176257291809,0.0774378234054893
"TPSG1",0.0361292329616845,0.158556199632585,0.769043202511966
"BACE2",0.714751747669652,0.28388166311197,0.0501800796482712
"FBXL2",0.31615150347352,0.589478648267686,0.0451966924592853
"TXN2",0.89830439677462,0.474898939486593,0.366455528186634
"POU2F3",0.198528273496777,0.118148416280746,0.0982788866385818
"RNF19A",0.975983775220811,0.577561590820551,0.0650073066353798
"MTHFD1L",0.770360716851428,0.596623648656532,0.13980401493609
"SH2B1",0.629659141181037,0.0496469477657229,0.941795125603676
"CHMP2B",0.0231855143792927,0.692159047117457,0.219084543408826
"LRP10",0.387347653741017,0.105858892435208,0.223698117770255
"PTCD1",0.694956887047738,0.720268941950053,0.35422606789507
"ATRNL1",0.160917399451137,0.597371622920036,0.60836381954141
"CNTNAP2",0.413724970538169,0.582448603119701,0.638215927639976
"APPL1",0.273653874639422,0.356955684255809,0.239390209550038
"POLDIP2",0.543991955230013,0.810753897298127,0.780868397559971
"GGA1",0.939595902804285,0.798499290132895,0.533670394681394
"EPC2",0.600820026360452,0.957737533841282,0.581234742654487
"TRPC4AP",0.842559075448662,0.689783140551299,0.78266172343865
"NOC2L",0.731411889195442,0.658358457731083,0.324910545023158
"FBXO2",0.55911682639271,0.326279691187665,0.456513154320419
"CLDN17",0.589097016490996,0.550845808815211,0.180464728735387
"FGF21",0.572304263478145,0.733909638831392,0.653220676351339
"GAPDHS",0.182070228504017,0.342636085115373,0.483497540233657
"HSPB8",0.159676030278206,0.63483579736203,0.135556138819084
"SEZ6L2",0.238560919649899,0.440723108593374,0.687776236096397
"AGO1",0.726640234468505,0.337101106066257,0.196037414716557
"TSPAN16",0.668495914433151,0.0475032257381827,0.74997256998904
"AATF",0.796637193998322,0.940650726668537,0.476233595982194
"GREM1",0.948642371920869,0.515903469873592,0.522333557950333
"VCX",0.130750818643719,0.114952461561188,0.20953729050234
